,0,1,2,3
e5647622,0.0,0.0,0.0,1.0
e790894,1.0,0.0,1.0,1.0
e5236228,0.0,0.0,1.0,0.0
e5721618,1.0,1.0,1.0,1.0
e5721546,1.0,1.0,1.0,1.0
e4962208,0.0,1.0,0.0,0.0
e5122332,0.0,0.0,0.0,1.0
e5125434,0.0,0.0,0.0,1.0
e4778060,0.0,0.0,0.0,1.0
e5692358,1.0,1.0,1.0,0.0
e5687160,0.0,1.0,1.0,0.0
e5230004,0.0,0.0,1.0,0.0
e5627130,1.0,1.0,1.0,0.0
e5645370,0.0,1.0,1.0,0.0
e5660400,1.0,0.0,0.0,1.0
e5246116,0.0,0.0,0.0,1.0
e5670814,0.0,1.0,1.0,0.0
e5420918,0.0,0.0,1.0,0.0
e5229504,0.0,0.0,1.0,0.0
e5019184,0.0,0.0,1.0,0.0
e5716286,1.0,1.0,1.0,0.0
e5677458,1.0,0.0,0.0,0.0
e5169066,0.0,0.0,1.0,0.0
e5190376,0.0,1.0,0.0,0.0
e5613592,1.0,0.0,1.0,1.0
e5708038,1.0,1.0,0.0,0.0
e5371884,1.0,0.0,0.0,1.0
e5047984,0.0,0.0,1.0,0.0
e5145988,0.0,1.0,0.0,0.0
e5124406,1.0,0.0,0.0,0.0
e5476016,1.0,0.0,1.0,0.0
e5717118,1.0,1.0,1.0,1.0
e5709844,1.0,1.0,0.0,0.0
e4825348,1.0,0.0,0.0,0.0
e5708200,1.0,0.0,0.0,0.0
e5696876,1.0,1.0,1.0,1.0
e5250912,1.0,0.0,0.0,0.0
e5719428,1.0,1.0,0.0,0.0
e5703078,1.0,1.0,1.0,1.0
e939038,1.0,0.0,0.0,0.0
e5718336,1.0,1.0,1.0,1.0
e5246514,0.0,0.0,0.0,1.0
e5718348,1.0,1.0,1.0,1.0
e877054,0.0,1.0,0.0,0.0
e936260,1.0,0.0,0.0,1.0
e4969414,0.0,0.0,0.0,1.0
e5577996,1.0,0.0,0.0,0.0
e5210094,0.0,1.0,0.0,0.0
e5569224,0.0,1.0,1.0,1.0
e4989006,0.0,1.0,0.0,0.0
e5672038,1.0,0.0,1.0,0.0
e5124070,0.0,0.0,0.0,0.0
e5653948,1.0,1.0,0.0,0.0
e909540,1.0,0.0,0.0,0.0
e5688380,0.0,1.0,1.0,0.0
e5688108,0.0,1.0,1.0,1.0
e879450,0.0,1.0,0.0,0.0
e4751782,0.0,1.0,0.0,0.0
e5230426,0.0,0.0,0.0,1.0
e5656024,1.0,1.0,0.0,0.0
e5374976,0.0,1.0,0.0,0.0
e5716298,1.0,1.0,1.0,0.0
e5721180,1.0,1.0,1.0,1.0
e5709762,1.0,0.0,0.0,0.0
e5717022,1.0,0.0,0.0,0.0
e5695220,1.0,1.0,0.0,0.0
e5467400,0.0,1.0,1.0,0.0
e5720914,1.0,1.0,1.0,0.0
e5238806,1.0,0.0,0.0,0.0
e5632034,1.0,0.0,1.0,0.0
e5555276,1.0,0.0,1.0,0.0
e5718940,1.0,1.0,1.0,1.0
e5496040,0.0,1.0,1.0,1.0
e5716694,1.0,0.0,1.0,0.0
e5457008,0.0,1.0,0.0,1.0
e954990,0.0,0.0,0.0,1.0
e5525680,0.0,1.0,1.0,0.0
e5720848,1.0,1.0,1.0,1.0
e5464308,1.0,0.0,0.0,1.0
e5716324,1.0,1.0,1.0,0.0
e5672926,0.0,1.0,1.0,0.0
e5638222,1.0,0.0,0.0,1.0
e5486518,0.0,1.0,0.0,0.0
e5643724,1.0,0.0,0.0,1.0
e5708762,0.0,1.0,1.0,0.0
e5480746,0.0,0.0,1.0,1.0
e5708032,0.0,1.0,0.0,0.0
e5233414,0.0,1.0,0.0,0.0
e5652682,0.0,1.0,0.0,0.0
e5327250,0.0,0.0,0.0,1.0
e5654168,0.0,1.0,0.0,0.0
e5255068,1.0,0.0,0.0,1.0
e5471686,1.0,0.0,1.0,0.0
e5713982,1.0,0.0,0.0,1.0
e5718044,1.0,1.0,1.0,1.0
e5396636,1.0,0.0,0.0,1.0
e5457862,0.0,1.0,1.0,0.0
e5565304,1.0,1.0,1.0,1.0
e5694066,1.0,0.0,1.0,0.0
e5706962,0.0,1.0,0.0,0.0
e5708054,1.0,0.0,0.0,1.0
e5718624,1.0,1.0,1.0,1.0
e5707158,0.0,1.0,1.0,0.0
e5710878,1.0,0.0,0.0,1.0
e5326832,0.0,0.0,0.0,1.0
e5550416,0.0,1.0,1.0,0.0
e5106532,0.0,1.0,0.0,0.0
e914158,1.0,1.0,0.0,0.0
e5295310,0.0,1.0,0.0,0.0
e5710184,1.0,1.0,0.0,0.0
e5646478,0.0,0.0,0.0,1.0
e5716654,1.0,1.0,1.0,0.0
e5457722,0.0,1.0,1.0,0.0
e5402646,1.0,0.0,0.0,0.0
e5248370,0.0,0.0,1.0,0.0
e5709054,1.0,1.0,1.0,1.0
e5683360,0.0,1.0,1.0,0.0
e5709052,1.0,0.0,0.0,1.0
e5349810,0.0,1.0,1.0,1.0
e5719358,1.0,0.0,0.0,0.0
e5721432,1.0,1.0,1.0,1.0
e5700354,1.0,1.0,1.0,1.0
e5662536,0.0,1.0,1.0,0.0
e5115124,0.0,0.0,1.0,0.0
e5250252,1.0,0.0,0.0,0.0
e5252702,0.0,0.0,0.0,1.0
e5562536,0.0,0.0,0.0,1.0
e5710018,0.0,1.0,1.0,1.0
e5665046,1.0,0.0,0.0,0.0
e5719216,1.0,1.0,1.0,1.0
e4780788,0.0,0.0,0.0,1.0
e927722,1.0,0.0,0.0,1.0
e5693370,0.0,1.0,0.0,1.0
e957366,0.0,0.0,0.0,0.0
e5206842,1.0,0.0,0.0,0.0
e5259718,1.0,0.0,0.0,0.0
e5590642,0.0,1.0,1.0,1.0
e4863208,1.0,1.0,0.0,0.0
e5254400,0.0,1.0,0.0,0.0
e5247336,1.0,0.0,0.0,1.0
e5310728,0.0,0.0,1.0,0.0
e5718134,1.0,1.0,1.0,0.0
e5650208,0.0,1.0,1.0,0.0
e5682508,1.0,0.0,0.0,1.0
e5150856,0.0,0.0,0.0,1.0
e5539164,0.0,1.0,1.0,0.0
e5721032,1.0,1.0,1.0,1.0
e5532298,0.0,1.0,1.0,0.0
e5717902,1.0,1.0,1.0,1.0
e5588186,0.0,1.0,1.0,0.0
e5434162,0.0,1.0,0.0,1.0
e5703696,1.0,1.0,0.0,1.0
e5183004,0.0,0.0,0.0,1.0
e4827822,1.0,1.0,0.0,1.0
e5182718,0.0,1.0,0.0,0.0
e5207402,0.0,0.0,1.0,0.0
e873874,0.0,1.0,0.0,0.0
e904976,1.0,0.0,0.0,0.0
e5392636,1.0,0.0,1.0,0.0
e5717650,1.0,1.0,1.0,0.0
e5686278,1.0,1.0,1.0,0.0
e5144890,0.0,0.0,1.0,0.0
e5657122,1.0,0.0,0.0,0.0
e5671636,1.0,1.0,0.0,0.0
e5622080,1.0,0.0,0.0,1.0
e5451344,1.0,0.0,0.0,1.0
e5625234,1.0,1.0,0.0,1.0
e890798,0.0,1.0,0.0,0.0
e5681632,0.0,0.0,1.0,1.0
e5655836,0.0,0.0,0.0,1.0
e5668732,1.0,1.0,0.0,0.0
e5720992,1.0,1.0,1.0,1.0
e5513626,0.0,1.0,1.0,0.0
e5593388,1.0,0.0,0.0,0.0
e5186624,0.0,0.0,0.0,1.0
e909138,1.0,0.0,0.0,0.0
e5647856,1.0,0.0,0.0,1.0
e5720386,1.0,1.0,0.0,1.0
e4829634,1.0,0.0,0.0,0.0
e945464,1.0,0.0,0.0,0.0
e958888,1.0,0.0,0.0,0.0
e5253912,0.0,1.0,0.0,0.0
e5420102,0.0,1.0,0.0,1.0
e4824282,0.0,1.0,0.0,0.0
e5271510,0.0,1.0,1.0,1.0
e5719602,1.0,0.0,0.0,1.0
e5719604,1.0,1.0,1.0,0.0
e891570,0.0,1.0,0.0,0.0
e5645014,1.0,0.0,0.0,0.0
e5497980,0.0,1.0,1.0,0.0
e5564482,1.0,0.0,0.0,1.0
e5536314,0.0,1.0,1.0,0.0
e5219412,0.0,0.0,1.0,0.0
e5537724,1.0,1.0,0.0,0.0
e5661648,0.0,1.0,0.0,0.0
e5564276,1.0,0.0,1.0,1.0
e5557214,1.0,1.0,0.0,0.0
e4885242,0.0,1.0,0.0,0.0
e5209460,1.0,0.0,0.0,0.0
e5603894,1.0,1.0,1.0,1.0
e5135810,0.0,0.0,1.0,0.0
e5247542,1.0,0.0,0.0,0.0
e5562130,0.0,1.0,1.0,1.0
e5467840,0.0,1.0,1.0,0.0
e5225754,0.0,0.0,0.0,1.0
e5555006,0.0,1.0,1.0,0.0
e932938,0.0,1.0,1.0,0.0
e5433804,0.0,1.0,0.0,0.0
e5498040,0.0,1.0,1.0,1.0
e5416686,0.0,0.0,0.0,1.0
e5675456,1.0,0.0,1.0,1.0
e5370066,1.0,0.0,0.0,1.0
e5146326,0.0,0.0,0.0,1.0
e5419820,1.0,0.0,0.0,1.0
e5483638,0.0,0.0,1.0,1.0
e5683170,0.0,1.0,1.0,0.0
e5704964,1.0,1.0,1.0,1.0
e5559888,1.0,0.0,0.0,1.0
e897264,0.0,1.0,0.0,0.0
e5706666,1.0,0.0,0.0,0.0
e5721356,1.0,1.0,1.0,1.0
e5653464,0.0,1.0,1.0,0.0
e5187822,0.0,0.0,0.0,1.0
e5532454,0.0,0.0,0.0,1.0
e5700436,1.0,0.0,0.0,0.0
e4852300,1.0,0.0,0.0,0.0
e5700240,1.0,1.0,1.0,1.0
e5487988,0.0,1.0,1.0,0.0
e5633194,1.0,0.0,0.0,1.0
e4801278,0.0,0.0,0.0,1.0
e5235574,1.0,0.0,0.0,0.0
e5622970,1.0,1.0,1.0,1.0
e883106,0.0,1.0,1.0,0.0
e5721130,1.0,1.0,1.0,1.0
e5664362,1.0,1.0,1.0,1.0
e5664426,1.0,1.0,1.0,0.0
e5709256,1.0,0.0,1.0,1.0
e4789716,0.0,0.0,0.0,0.0
e5619134,1.0,0.0,0.0,1.0
e5535286,1.0,0.0,1.0,1.0
e919422,0.0,0.0,0.0,1.0
e5053514,0.0,0.0,1.0,0.0
e5721072,1.0,1.0,1.0,0.0
e5211440,0.0,0.0,1.0,0.0
e5238640,1.0,0.0,0.0,0.0
e5709168,1.0,0.0,0.0,1.0
e5263184,0.0,0.0,1.0,0.0
e5707644,0.0,0.0,0.0,1.0
e5306698,1.0,0.0,0.0,1.0
e5492604,1.0,0.0,0.0,0.0
e5690030,1.0,1.0,1.0,1.0
e5720122,1.0,1.0,1.0,1.0
e5325150,1.0,0.0,0.0,0.0
e940702,0.0,0.0,0.0,1.0
e5183938,1.0,0.0,0.0,0.0
e5618722,1.0,1.0,1.0,1.0
e5720710,1.0,1.0,1.0,1.0
e5710622,0.0,1.0,1.0,0.0
e952846,1.0,0.0,0.0,0.0
e5124394,1.0,0.0,0.0,0.0
e5381674,1.0,0.0,0.0,1.0
e5707668,0.0,1.0,1.0,0.0
e5710148,1.0,0.0,0.0,1.0
e5705856,1.0,1.0,1.0,1.0
e896344,0.0,1.0,1.0,0.0
e896348,0.0,1.0,1.0,0.0
e5620276,1.0,1.0,1.0,0.0
e5262576,0.0,0.0,1.0,0.0
e5456176,1.0,0.0,0.0,1.0
e5718408,1.0,1.0,1.0,1.0
e5681842,1.0,0.0,1.0,0.0
e5688790,0.0,1.0,0.0,1.0
e908086,0.0,0.0,1.0,0.0
e908088,1.0,0.0,0.0,0.0
e5717298,0.0,0.0,1.0,0.0
e5720388,1.0,1.0,1.0,1.0
e5286360,0.0,1.0,0.0,0.0
e5650850,0.0,1.0,0.0,1.0
e909330,1.0,0.0,0.0,1.0
e5209466,0.0,0.0,0.0,1.0
e5718856,1.0,1.0,1.0,1.0
e5674874,0.0,1.0,1.0,0.0
e5614318,1.0,0.0,1.0,0.0
e5658192,1.0,0.0,0.0,0.0
e906832,0.0,1.0,0.0,0.0
e5407946,0.0,1.0,0.0,1.0
e5715320,0.0,1.0,1.0,1.0
e5466194,1.0,0.0,0.0,0.0
e5576198,0.0,1.0,1.0,0.0
e5721186,1.0,1.0,1.0,1.0
e5430742,0.0,1.0,1.0,0.0
e5098678,0.0,1.0,0.0,0.0
e5242544,1.0,1.0,0.0,0.0
e5417186,1.0,0.0,1.0,0.0
e916832,1.0,0.0,0.0,0.0
e5718636,1.0,1.0,1.0,1.0
e5596984,0.0,1.0,1.0,1.0
e5629280,1.0,1.0,0.0,0.0
e5684990,1.0,1.0,1.0,1.0
e5704994,1.0,1.0,1.0,1.0
e888024,0.0,1.0,1.0,0.0
e5283996,1.0,0.0,0.0,0.0
e955390,1.0,1.0,0.0,0.0
e5528292,0.0,1.0,1.0,0.0
e5704560,1.0,1.0,1.0,1.0
e5652620,0.0,1.0,1.0,0.0
e5717312,1.0,1.0,1.0,0.0
e5260742,0.0,0.0,1.0,0.0
e5706970,1.0,0.0,0.0,1.0
e5329736,1.0,1.0,1.0,1.0
e5665488,1.0,1.0,1.0,1.0
e5660228,1.0,0.0,0.0,0.0
e5324046,1.0,0.0,0.0,1.0
e5451906,1.0,0.0,0.0,1.0
e5712924,0.0,1.0,1.0,0.0
e4966410,1.0,0.0,0.0,0.0
e5651136,1.0,0.0,0.0,0.0
e5077336,0.0,1.0,0.0,0.0
e5244810,0.0,1.0,0.0,0.0
e5616058,1.0,0.0,1.0,0.0
e5170990,1.0,1.0,1.0,1.0
e5691370,0.0,1.0,1.0,0.0
e5652764,0.0,1.0,1.0,0.0
e5707778,1.0,0.0,0.0,1.0
e5241316,0.0,1.0,0.0,0.0
e5656978,1.0,1.0,0.0,1.0
e5661066,1.0,1.0,0.0,1.0
e5719270,1.0,1.0,0.0,0.0
e5721112,0.0,0.0,1.0,1.0
e5050852,0.0,1.0,0.0,0.0
e5245526,0.0,0.0,1.0,0.0
e5545420,0.0,1.0,1.0,0.0
e5362516,1.0,0.0,0.0,1.0
e5538782,0.0,1.0,1.0,0.0
e5197288,0.0,0.0,1.0,0.0
e5274950,0.0,1.0,0.0,0.0
e5472808,0.0,1.0,1.0,0.0
e5718330,1.0,1.0,1.0,1.0
e5235320,0.0,1.0,0.0,0.0
e5694132,1.0,1.0,1.0,0.0
e5720412,1.0,1.0,1.0,1.0
e5627878,1.0,0.0,0.0,1.0
e5033598,0.0,1.0,0.0,0.0
e5653726,0.0,0.0,0.0,1.0
e918388,1.0,1.0,0.0,0.0
e5673498,0.0,1.0,1.0,0.0
e5710380,1.0,1.0,1.0,0.0
e923272,0.0,0.0,1.0,0.0
e5679924,1.0,1.0,1.0,0.0
e5179970,0.0,1.0,0.0,0.0
e5021410,0.0,0.0,0.0,1.0
e5191262,1.0,0.0,0.0,0.0
e5142314,1.0,0.0,0.0,0.0
e5700042,1.0,1.0,1.0,0.0
e5239362,0.0,0.0,0.0,1.0
e5455870,0.0,1.0,1.0,0.0
e5712746,1.0,1.0,1.0,1.0
e5045286,0.0,1.0,1.0,0.0
e5181998,0.0,0.0,1.0,0.0
e5253510,0.0,1.0,0.0,0.0
e4999258,0.0,0.0,1.0,0.0
e5256000,1.0,0.0,0.0,0.0
e5683552,1.0,1.0,1.0,0.0
e5463708,1.0,0.0,0.0,0.0
e946136,0.0,1.0,0.0,0.0
e5702028,1.0,1.0,1.0,1.0
e887748,1.0,0.0,0.0,0.0
e5558574,1.0,0.0,0.0,0.0
e5652608,0.0,0.0,0.0,1.0
e5516850,0.0,1.0,0.0,1.0
e5691930,1.0,0.0,1.0,0.0
e5645428,0.0,1.0,0.0,0.0
e4946162,0.0,1.0,1.0,0.0
e4942796,0.0,0.0,1.0,0.0
e895076,0.0,0.0,0.0,1.0
e5696400,1.0,1.0,1.0,1.0
e5677704,0.0,1.0,1.0,0.0
e5105700,1.0,0.0,0.0,0.0
e5394566,0.0,1.0,0.0,0.0
e5277550,0.0,0.0,1.0,0.0
e5669542,1.0,0.0,1.0,1.0
e5399628,0.0,0.0,1.0,0.0
e5650214,1.0,0.0,0.0,1.0
e5678678,0.0,1.0,1.0,0.0
e5706832,1.0,1.0,1.0,1.0
e5008650,0.0,0.0,0.0,1.0
e5031512,0.0,1.0,1.0,0.0
e5350654,1.0,0.0,0.0,0.0
e5607712,1.0,0.0,1.0,1.0
e5335746,1.0,0.0,0.0,1.0
e5380654,0.0,1.0,1.0,0.0
e5716358,1.0,1.0,1.0,1.0
e5089276,0.0,0.0,1.0,0.0
e5541088,0.0,1.0,1.0,0.0
e5481860,1.0,0.0,0.0,1.0
e4980132,1.0,0.0,0.0,0.0
e5397458,0.0,0.0,0.0,1.0
e5306790,1.0,0.0,0.0,0.0
e5650624,0.0,0.0,0.0,1.0
e5124612,1.0,0.0,0.0,0.0
e875908,1.0,0.0,1.0,0.0
e5672696,1.0,1.0,1.0,1.0
e4805276,0.0,0.0,0.0,1.0
e5568686,1.0,1.0,1.0,0.0
e921358,1.0,0.0,0.0,0.0
e5034774,0.0,1.0,0.0,0.0
e5126266,0.0,1.0,0.0,0.0
e5714232,0.0,1.0,1.0,0.0
e5271182,0.0,0.0,0.0,1.0
e5664480,1.0,1.0,1.0,1.0
e916732,0.0,1.0,0.0,0.0
e5243130,0.0,0.0,1.0,0.0
e5228060,1.0,0.0,0.0,1.0
e949410,0.0,1.0,0.0,0.0
e5271666,0.0,1.0,0.0,0.0
e5646422,0.0,1.0,0.0,0.0
e5717568,0.0,1.0,1.0,1.0
e5535800,0.0,1.0,1.0,0.0
e5635830,1.0,0.0,0.0,1.0
e5615644,1.0,1.0,1.0,1.0
e5648316,0.0,0.0,1.0,0.0
e5719092,1.0,1.0,1.0,1.0
e938638,0.0,1.0,0.0,0.0
e5182644,1.0,0.0,0.0,0.0
e5272948,0.0,0.0,1.0,0.0
e5706578,1.0,1.0,1.0,1.0
e1005530,0.0,1.0,0.0,1.0
e5463820,0.0,1.0,0.0,0.0
e5715650,1.0,0.0,0.0,1.0
e5718900,1.0,1.0,1.0,1.0
e4988982,1.0,0.0,0.0,0.0
e5717760,0.0,1.0,1.0,1.0
e5704576,1.0,1.0,1.0,1.0
e5656272,1.0,0.0,0.0,0.0
e5718434,1.0,1.0,1.0,1.0
e5659926,1.0,0.0,0.0,1.0
e5172444,0.0,0.0,1.0,0.0
e5644692,1.0,1.0,0.0,1.0
e5650912,1.0,0.0,0.0,0.0
e5245956,1.0,0.0,0.0,0.0
e5192726,0.0,0.0,0.0,1.0
e5677312,0.0,0.0,0.0,1.0
e5659522,1.0,0.0,0.0,0.0
e5673122,0.0,1.0,1.0,1.0
e5704690,1.0,1.0,0.0,0.0
e5250050,1.0,0.0,0.0,0.0
e5224314,0.0,0.0,0.0,1.0
e5717180,1.0,1.0,1.0,1.0
e5405116,0.0,1.0,1.0,0.0
e5437654,1.0,0.0,0.0,1.0
e5714526,0.0,1.0,1.0,0.0
e5720812,1.0,1.0,1.0,1.0
e5238352,1.0,0.0,0.0,0.0
e5049010,1.0,0.0,0.0,0.0
e5706612,1.0,1.0,1.0,1.0
e5472632,0.0,1.0,1.0,0.0
e5351528,0.0,1.0,0.0,1.0
e5681304,0.0,1.0,1.0,0.0
e5535288,0.0,0.0,1.0,0.0
e5706956,1.0,0.0,0.0,0.0
e5279988,1.0,0.0,0.0,0.0
e5698270,1.0,1.0,1.0,1.0
e5681324,0.0,1.0,1.0,0.0
e987976,0.0,1.0,0.0,0.0
e5643832,1.0,0.0,1.0,1.0
e983628,0.0,0.0,0.0,1.0
e983630,1.0,0.0,0.0,0.0
e1033160,0.0,1.0,0.0,0.0
e5135264,0.0,0.0,1.0,1.0
e4790550,0.0,0.0,0.0,1.0
e5478390,0.0,1.0,1.0,0.0
e5634828,1.0,0.0,0.0,1.0
e5694002,1.0,1.0,1.0,1.0
e5253342,0.0,1.0,0.0,0.0
e5640688,1.0,0.0,1.0,0.0
e5642104,1.0,1.0,1.0,1.0
e5046322,0.0,1.0,0.0,0.0
e5577984,1.0,1.0,0.0,0.0
e1014356,1.0,0.0,0.0,0.0
e5648880,1.0,1.0,0.0,0.0
e5116630,1.0,0.0,0.0,1.0
e5720044,0.0,0.0,0.0,1.0
e5242236,1.0,0.0,0.0,0.0
e5198202,1.0,0.0,0.0,0.0
e5644038,1.0,1.0,1.0,0.0
e4760184,0.0,0.0,0.0,1.0
e5368650,1.0,0.0,0.0,1.0
e5203568,1.0,0.0,1.0,0.0
e5246194,0.0,1.0,1.0,0.0
e5709752,0.0,1.0,0.0,0.0
e5711242,1.0,0.0,0.0,1.0
e5454118,1.0,1.0,0.0,1.0
e5214478,0.0,1.0,0.0,0.0
e5253794,0.0,1.0,0.0,0.0
e5488848,0.0,1.0,1.0,0.0
e5634944,1.0,0.0,0.0,1.0
e998510,0.0,1.0,0.0,0.0
e5242848,0.0,0.0,1.0,0.0
e5709094,1.0,0.0,0.0,0.0
e1043760,0.0,0.0,0.0,1.0
e5249078,1.0,0.0,0.0,0.0
e5407206,1.0,0.0,0.0,1.0
e5714740,1.0,1.0,1.0,1.0
e1015308,0.0,1.0,0.0,0.0
e1060894,1.0,0.0,0.0,0.0
e5535472,0.0,1.0,1.0,0.0
e5718216,1.0,1.0,1.0,1.0
e5704498,1.0,0.0,1.0,1.0
e5533140,0.0,1.0,1.0,0.0
e5264720,0.0,1.0,0.0,0.0
e5191656,1.0,0.0,0.0,1.0
e5684820,1.0,0.0,0.0,1.0
e5714378,1.0,1.0,1.0,0.0
e5707988,1.0,0.0,0.0,1.0
e4903456,0.0,1.0,0.0,0.0
e5656624,1.0,0.0,0.0,0.0
e4780222,1.0,0.0,0.0,0.0
e5645802,1.0,0.0,0.0,0.0
e5319222,1.0,0.0,0.0,0.0
e5319224,0.0,1.0,1.0,0.0
e5471034,1.0,0.0,0.0,1.0
e5293452,1.0,0.0,0.0,0.0
e5657298,0.0,0.0,0.0,1.0
e5257860,0.0,0.0,1.0,0.0
e5272428,1.0,0.0,0.0,0.0
e5385862,1.0,0.0,1.0,0.0
e5566040,0.0,1.0,0.0,0.0
e5648396,0.0,1.0,1.0,0.0
e5211806,0.0,0.0,1.0,0.0
e5658632,0.0,1.0,0.0,0.0
e4881084,0.0,1.0,0.0,1.0
e5434632,1.0,0.0,1.0,0.0
e5252578,0.0,0.0,0.0,1.0
e5708340,1.0,0.0,0.0,0.0
e5306970,0.0,0.0,0.0,1.0
e5703140,1.0,0.0,0.0,1.0
e5719986,1.0,0.0,0.0,0.0
e4799464,0.0,1.0,0.0,0.0
e5516920,0.0,1.0,1.0,0.0
e5713034,1.0,1.0,1.0,1.0
e5241610,0.0,1.0,0.0,0.0
e5260656,1.0,1.0,1.0,0.0
e5252384,0.0,0.0,1.0,0.0
e5707804,0.0,1.0,1.0,0.0
e982946,0.0,1.0,1.0,0.0
e4916372,1.0,0.0,0.0,0.0
e5656070,1.0,0.0,0.0,1.0
e5690462,0.0,1.0,1.0,0.0
e5228220,0.0,1.0,0.0,0.0
e5551890,1.0,0.0,0.0,0.0
e5188836,0.0,0.0,1.0,0.0
e5665494,1.0,1.0,1.0,1.0
e5255142,1.0,0.0,0.0,0.0
e5714034,1.0,1.0,1.0,1.0
e5628964,1.0,1.0,1.0,1.0
e5703076,1.0,0.0,0.0,1.0
e5713806,0.0,1.0,1.0,0.0
e990836,0.0,0.0,0.0,0.0
e1039982,1.0,0.0,0.0,0.0
e5719958,0.0,1.0,0.0,0.0
e1057578,0.0,1.0,0.0,0.0
e1057580,0.0,0.0,0.0,1.0
e5651154,0.0,1.0,0.0,1.0
e5718234,1.0,1.0,1.0,0.0
e5718510,1.0,0.0,0.0,1.0
e5706524,0.0,0.0,1.0,0.0
e5704872,1.0,0.0,1.0,1.0
e5399622,1.0,1.0,1.0,1.0
e5439100,1.0,1.0,1.0,1.0
e5706500,1.0,1.0,1.0,1.0
e5265392,0.0,1.0,1.0,0.0
e5646998,1.0,0.0,0.0,0.0
e5691022,0.0,1.0,1.0,0.0
e5240462,0.0,1.0,0.0,0.0
e4745902,0.0,1.0,0.0,0.0
e5155256,0.0,0.0,0.0,1.0
e5645432,0.0,1.0,0.0,0.0
e5668704,1.0,0.0,0.0,0.0
e5604996,1.0,1.0,0.0,0.0
e5400526,0.0,1.0,1.0,0.0
e5176954,0.0,1.0,0.0,1.0
e5258330,0.0,1.0,0.0,0.0
e5715576,0.0,1.0,1.0,0.0
e5656252,0.0,0.0,1.0,0.0
e5255624,0.0,1.0,1.0,0.0
e5709456,1.0,0.0,1.0,1.0
e5660534,1.0,0.0,0.0,0.0
e5661490,0.0,1.0,0.0,0.0
e5709714,1.0,0.0,0.0,0.0
e5709534,1.0,0.0,0.0,0.0
e5619388,1.0,0.0,0.0,0.0
e975092,1.0,0.0,0.0,0.0
e5539358,0.0,1.0,1.0,0.0
e5690238,1.0,1.0,0.0,0.0
e5209884,1.0,0.0,0.0,0.0
e5224552,0.0,1.0,0.0,0.0
e5362542,0.0,1.0,1.0,0.0
e5253064,0.0,1.0,0.0,0.0
e5695516,0.0,1.0,1.0,1.0
e4686608,0.0,1.0,0.0,0.0
e5430866,1.0,1.0,0.0,0.0
e5705364,1.0,1.0,0.0,1.0
e987212,0.0,1.0,0.0,0.0
e4947450,0.0,0.0,1.0,0.0
e5194670,0.0,0.0,1.0,0.0
e5720938,1.0,1.0,1.0,1.0
e5717862,1.0,1.0,1.0,0.0
e5195412,0.0,0.0,1.0,1.0
e5688546,1.0,0.0,0.0,1.0
e1013854,1.0,0.0,0.0,0.0
e5690748,1.0,1.0,1.0,1.0
e5707748,1.0,0.0,0.0,1.0
e5680306,0.0,1.0,1.0,0.0
e5711844,1.0,0.0,0.0,1.0
e5497184,1.0,0.0,1.0,1.0
e5709746,1.0,0.0,0.0,0.0
e5644870,1.0,0.0,0.0,1.0
e5387664,0.0,1.0,0.0,1.0
e5642926,1.0,0.0,1.0,0.0
e5716992,1.0,1.0,1.0,1.0
e5615334,1.0,0.0,0.0,1.0
e5705986,0.0,1.0,1.0,1.0
e5663030,0.0,0.0,0.0,1.0
e5711092,1.0,0.0,0.0,0.0
e5299338,1.0,0.0,0.0,0.0
e5255152,1.0,0.0,0.0,0.0
e5709102,1.0,0.0,0.0,0.0
e5720868,1.0,0.0,0.0,0.0
e5202972,1.0,0.0,0.0,0.0
e5240810,0.0,0.0,0.0,1.0
e5255978,0.0,0.0,0.0,1.0
e4982236,1.0,0.0,0.0,0.0
e975566,0.0,0.0,0.0,1.0
e5231292,1.0,0.0,0.0,1.0
e5262834,0.0,0.0,1.0,0.0
e5427390,1.0,1.0,0.0,0.0
e1035620,1.0,0.0,0.0,0.0
e1035622,1.0,0.0,0.0,0.0
e5713534,1.0,1.0,1.0,1.0
e5646356,0.0,0.0,1.0,1.0
e5705274,1.0,1.0,0.0,0.0
e5476008,0.0,0.0,1.0,0.0
e5720310,1.0,1.0,1.0,1.0
e4773444,0.0,0.0,0.0,1.0
e5183434,1.0,1.0,0.0,0.0
e5099358,0.0,1.0,0.0,1.0
e5152016,1.0,0.0,0.0,0.0
e5465912,1.0,0.0,0.0,1.0
e1058966,0.0,1.0,1.0,0.0
e5252848,1.0,0.0,0.0,0.0
e1058968,1.0,1.0,1.0,0.0
e4991662,0.0,1.0,0.0,0.0
e5630020,1.0,0.0,0.0,1.0
e5673492,1.0,1.0,1.0,0.0
e5609346,1.0,1.0,1.0,0.0
e5654568,0.0,1.0,1.0,0.0
e5663226,1.0,0.0,0.0,1.0
e4965506,0.0,1.0,0.0,0.0
e1017038,1.0,0.0,0.0,0.0
e5576034,0.0,1.0,1.0,1.0
e4991802,0.0,0.0,1.0,0.0
e5301410,1.0,0.0,0.0,0.0
e5656680,1.0,0.0,0.0,1.0
e5691200,0.0,1.0,1.0,0.0
e1018434,1.0,1.0,1.0,0.0
e5532446,0.0,0.0,0.0,1.0
e5250706,0.0,0.0,0.0,1.0
e4703106,0.0,1.0,0.0,1.0
